58939,The man behind North Korea‚s next generation of architects,CNN,11/15/16,2016,11,"(CNN) Mega monuments, symmetrical   high rises and grand boulevards. That‚s what normally comes to mind when picturing North Korean architecture.  But the streets of Pyongyang are evolving.  Curved lines, asymmetric designs and pops of color are enriching new areas such as Mirae Scientists Street    a new residential area next to next to Pyongyang Station    showcasing an eclectic mix of building styles that would have been inconceivable a decade ago. And with North Korea‚s annual infrastructure spending growing nearly 10% since 2014, there‚s plenty of opportunity for architects to flex their design muscles.  Amid the building boom, foreign architects including   Calvin Chua have seized the rare opportunity to help shape the next generation of North Korean architects.  Chua, the founder of Spatial Anatomy design firm, runs Architectural Association School of Architecture (AA) Visiting School program, which with the   Choson Exchange program provides training to North Koreans.  International architecture students visit North Korea for 10 days to work with local students and architects on different design approaches in urban development. CNN spoke with the Singapore University of Technology and Design adjunct assistant professor about working with North Korean architects and students, and how they‚re transforming the cityscape.   When did you first visit North Korea? I went there in 2008 as a tourist. The first impression I had was the city‚s monumentality    the strategically distributed public squares, monuments, and strong vistas along the boulevards in Pyongyang. From that perspective, the city was orderly and  . What defines North Korean architecture? Most of the buildings are made of concrete, because that‚s the material that‚s readily available. To import steel from China would be too expensive. And because of all the sanctions, it‚s even more difficult. The entire city was flattened after the Korean War ( ) so to some extent, a lot of the architectural styles and influences really came from the initial assistance provided by other communist states like East Germany and the Soviet Union.  How is working in North Korea different from visiting as a tourist? As a tourist, you‚ll be so bombarded by the monuments and boulevards that it‚s hard to appreciate what‚s unique about North Korean architecture. After going to North Korea many times, you start to discover the small details of the city rather than the giant monuments.  The way each house has a small balcony and everyone has potted plants    that interests me much more because it reflects how people live in the city. Or the presence of mini department stores    basically, shops where you can buy anything, from shoes to clothes to solar panels within 1, 000 square feet (100 sqm).  That‚s uniquely Pyongyang. You don‚t find that in other cities. What surprised your students about working in North Korea? It‚s a general perception that North Koreans are not very vocal. I think that when you talk about something that is more politically neutral, like urban planning or architecture, they can be critical and analytical.  A lot of people never expect the North Korean participants to be so forthcoming with their ideas    that‚s been a pleasant surprise.  What types of projects do the students work on? Instead of designing the types of architecture that are already prevalent in Pyongyang, we focus on developing urban strategies for challenging sites in the city. For example, we look at how to adaptively reuse and change old or empty buildings    that is conceptually new for the North Korean architects. Typically in North Korea, you would simply refurbish or demolish an existing building rather than changing its function.  Despite the building boom, a number of buildings are empty in the city. It is important to consider how to adaptively reuse these existing buildings, rather than tearing them down. What‚s it like to work with North Korean architects? North Korean architects are very skilled with their design software. They are able to produce drawings and models, or even renderings, at a very fast speed. There is, however, a difference in how we approach design. In North Korea, architecture is a very formulaic practice, whereas the foreign students tend to spend more time thinking about the context, and the theoretical implications of design strategies. How has architecture in North Korea changed over time? If you look at the timeline of development in Pyongyang you can broadly break it down into a few phases. The 1950s was a neoclassical period where East German and Soviet architects were invited to participate in design projects in Pyongyang. Then we have the modernist era in the 60s and 70s, which was followed by the revival of vernacular Korean architectural elements, like Korean hipped roofs, built with concrete in the 80s.  And more recently? What trends are you seeing? The architecture is evolving. The practice is driven by the amount of construction that‚s taking place in the city. Increasingly, they are moving away from standardized designs. North Korean architects are inventing more individual qualities in their buildings.  So in the past, if you looked at older neighborhood, or even streets, like Kwangbok Street and Tongil Street    all the buildings were designed, composed and replicated in a particular way that shared a similar geometrical language. And in the new developments? If you look at newer streets, like Mirae Street and Ryomyong Street, within a short span of just half a mile (1 kilometer) you get a diverse collection of buildings with different forms and fa√ßades.. For example, you get to see   towers being erected in the middle of a   urban block, which would have been unthinkable in the past. It seems to suggest that the planners, the architects, are slowly deviating away from a more cohesive, coherent urban design.  What are some major concerns among North Korean architects? It ranges from technical issues such as improving insulation and waterproofing for buildings to developing a sustainable development framework for the city. We have led discussions and workshops on a series of issues, for example how to develop a sustainability guideline for the city.  Is it hard for foreign architects to work in North Korea? It‚s slightly more difficult for architects to get involved in projects in North Korea    firstly, the local architects are very capable themselves. Also, the lack of communication lines make it really difficult. You can‚t hold a Skype call, for example. You can email, but the best way to communicate is to be there in person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58940,‚Knife fight‚ as Trump builds Cabinet,CNN,11/15/16,2016,11,"Washington (CNN) Donald Trump‚s transition is being marked by sharp internal disagreements over key Cabinet appointments and direction, both for internal West Wing positions and key national security posts, sources involved in the transition team tell CNN. One source with knowledge of the transition described it as a ‚knife fight.‚  The split has put traditional Republican operatives such as Reince Priebus    named Trump‚s chief of staff Sunday    against more   influences such as Steve Bannon    the   leader of Breitbart News    who will be Trump‚s chief strategist. A particular challenge is lack of clarity about the division of power among Priebus, Bannon and Trump‚s    Jared Kushner, who also has a key role in transition decisions. Another source tied to the transition described the resulting confusion as ‚buffoonery.‚ On Tuesday morning, former congressman Mike Rogers announced in a statement that he parted ways with the Trump transition team. Rogers‚ participation was seen as a heartening sign to many of the establishment side of national security advisers.  Vice   Mike Pence, the new leader of the transition operation, will be at Trump Tower in New York Tuesday to meet with Trump and discuss possible nominees. The divisions are being played out as Trump considers key appointments in the national security and diplomatic sectors, including secretary of state, with mainstream conservatives supporting John Bolton against Rudy Giuliani, who is seen as a loyalist to Trump. On other key national security appointments, there is more agreement. Sen. Jeff Sessions is now the leading contender for attorney general, and is in the mix for secretary of defense as well, say multiple sources with knowledge of the transition.  Retired Lt. General Ron Burgess, former director of the DIA, is a leading contender for director of national intelligence. Retired General Michael Flynn is leading candidate for national security adviser. No matter who gets what job, one description seems to fit the makeup of the short list: unconventional. And it highlights the dilemma faced by Trump, who is now torn between a campaign promise to shake up Washington and a need to build a national security team with policy experience.   The presence of so many political backers could signal that Trump values loyalty over experience and is keen to have people on board who share his worldview and are willing to depart from conventional wisdom.  Who could be in Trump‚s Cabinet? This is particularly true when it comes to the secretary of state post. The position of America‚s chief diplomat is considered a particularly   one, charged with maintaining relationships around the globe. But some of the names being rumored for the job seem to indicate that Trump will favor an iconoclastic approach to the role: Rudy Giuliani, possible secretary of state, Giuliani, a former federal prosecutor and mayor of New York, has little foreign policy experience to speak of but has been a vocal advocate of Trump‚s since early on in the campaign. During his own run for the presidency in 2008, Giuliani espoused a fairly conventional Republican foreign policy view, calling on continued US engagement abroad and robust efforts to fight terrorism and stabilize Iraq and Afghanistan. He also signaled support for democracy promotion, something at odds with Trump‚s pronouncements where he has put value on stability and   as opposed to democracy and human rights.  A source familiar with the transition process told CNN that Giuliani has expressed his preference for the secretary of state position as opposed to the post of attorney general.  John Bolton, possible secretary of state, Bolton, a diplomat in the George W. Bush administration, backed Trump soon after he secured the nomination and would be one of the more conventional choices.  But despite spending years at the State Department, Bolton has at times ruffled feathers in Washington. He was appointed to be ambassador to the UN, a Cabinet level position, in 2005. But his nomination was met with fierce opposition in Congress and Bush was forced to appoint him during a congressional recess. A source familiar with the transition said the Trump team acknowledges that Bolton‚s confirmation might be difficult but they think it would be less tough than it was 10 years ago. He also has elements of the conservative mainstream in his corner he was endorsed by the influential National Review magazine in an open letter to   Trump over the weekend.  Bolton has consistently advocated for unilateral and interventionist approaches to foreign policy challenges. Like Trump he has opposed the Iran nuclear deal going so far as to call for airstrikes against Iran, penning a 2015   in the New York Times titled ‚To Stop Iran‚s Bomb, Bomb Iran.‚ He has also been highly critical of international institutions and organizations like the UN, something that tracks closely with Trump‚s professed ‚America first‚ and  ‚globalist‚ approach to foreign policy. In that vein Bolton led efforts to withdraw America‚s signature from the International Criminal Court.  But Bolton has also been a harsh critic of Russia    a stance that might put him at odds with any effort to improve ties with Moscow, something Trump has stated as an objective of his administration.  Sen. Jeff Sessions, possible attorney general or secretary of defense, According to one source familiar with transition, the job of Defense Secretary is Sessions‚ if he wants it. Trump is also interested in the senator for attorney general, CNN‚s Dana Bash reports. Sessions would also be a more conventional choice having represented Alabama in the Senate since 1997. He sits on the Senate Armed Services Committee and also served in the US Army Reserve from  . Sessions also meets the loyalty test having been the first sitting senator to endorse Trump during the campaign.  But Sessions is not a typical Washington insider, at times taking positions at odds with his colleagues on the Armed Services committee.  While Sessions has called for a defense spending boost, many of his other positions, such as a skeptical view of NATO and friendlier view of Russia, while at odds with his Republican senatorial colleagues brought him more into line with Trump‚s campaign comments.  Sessions shares Trump‚s hardline positions on immigration as well and is also under consideration for Attorney General.  Lt. Gen. Michael Flynn, possible national security adviser  On the defense side, retired Lt. Gen. Michael Flynn has emerged as a possible choice for national security adviser. Former military officers have found themselves in the role before, Barack Obama‚s first national security agency was former Gen. James Jones and Colin Powell served as the National Security Adviser to President Ronald Reagan.  Flynn, the former director of the Defense Intelligence Agency, is well versed in international and security affairs. But Flynn, a vocal and sometimes fiery advocate for the   during the campaign, has also echoed Trump‚s rhetoric of fighting terrorism, boosting ties with Russia, and casting a more critical eye on NATO.  Why there are so few conventional choices, A few more establishment type names are being floated for roles that oversee the intelligence community. Burgess, the former DIA director, is also thought to be a potential selection for the director of national intelligence, which oversees the sprawling intelligence community. And Pete Hoekstra, a   former congressman from Michigan who chaired the House Intelligence Committee from   is thought to be in the running for the same role or director of the CIA. While more conventional picks had initially been rumored for State and Defense such as the head of the Council of Foreign Relations, Richard Haas, and George W. Bush‚s National Security Adviser, Stephen Hadley, most analysts are beginning to believe that the odds favor a more conventional choice.  One of the reasons for the     is that many of the Republican Party‚s most senior national security experts denounced their presidential candidate during the campaign as too reckless to lead the nation safely, somewhat limiting the pool from which to draw.  But some foreign policy luminaries have suggested that Republican experts should put aside their differences and Brent Scowcroft, George H. W. Bush‚s national security adviser national security adviser and who backed Hillary Clinton for president, told attendees as a ceremony at the Aspen Strategy Group Monday that ‚If you‚re asked to serve, please do. This man needs help.‚ One rumor has emerged that radio host Laura Ingraham could be Trump‚s White House spokesperson. Asked outside of Trump Tower about that possibility, transition communications adviser Jason Miller did not address it specifically, but said to expect some interesting names. ‚You‚re going to see a number of different names that are ultimately becoming a part of the  ‚s administration,‚ Miller said. ‚There will be   names, a number of people who have had   success in a number of different fields   success in business . .. People will be excited when they see the type of leaders the   brings into this administration.‚ This story has been updated.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
